index,model,Adherence to Instructions_score,Believable Character Actions_score,Nuanced Characters_score,Consistent Voice / Tone of Writing_score,Imagery and Descriptive Quality_score,Elegant Prose_score,Emotionally Engaging_score,Emotionally Complex_score,Coherent_score,Well-earned Lightness or Darkness_score,Sentences Flow Naturally_score,Overall Reader Engagement_score,Overall Impression_score,Meandering_score,Weak Dialogue_score,Tell-Don't-Show_score,Unsurprising or Uncreative_score,Amateurish_score,Purple Prose_score,Overwrought_score,Incongruent Ending Positivity_score,Unearned Transformations_score
516,gpt-4.5-preview,18.5,17.0,15.5,16.0,15.0,14.0,17.5,16.5,18.0,15.5,17.0,17.5,17.0,3.0,10.0,5.0,10.0,12.0,2.0,3.0,1.0,1.0
517,gpt-4.5-preview,18.0,16.5,14.0,17.5,15.0,13.0,14.5,12.5,18.5,15.5,16.0,15.0,16.5,3.0,10.0,5.0,10.0,11.0,4.0,3.0,2.0,1.0
518,gpt-4.5-preview,19.5,18.0,16.5,17.5,15.0,16.0,18.5,17.0,19.0,16.0,18.5,18.0,18.5,2.0,1.5,3.0,1.0,2.5,1.0,1.5,1.0,1.0
519,gpt-4.5-preview,18.5,17.0,16.5,17.5,18.0,16.0,17.5,18.0,18.5,17.0,17.0,17.5,18.0,2.0,1.5,3.0,3.5,2.5,3.0,2.0,1.0,1.5
520,gpt-4.5-preview,19.5,18.0,17.5,18.5,17.0,16.0,18.5,17.5,19.0,17.5,18.0,18.5,18.5,2.0,3.0,2.5,4.0,3.0,2.0,2.5,1.0,1.5
521,gpt-4.5-preview,19.5,17.0,15.5,18.5,17.5,16.0,18.0,17.5,18.5,16.5,17.0,18.5,18.0,2.0,1.5,3.0,4.0,3.0,2.5,3.5,1.0,1.5
522,gpt-4.5-preview,18.5,17.0,16.0,17.5,16.5,15.0,18.0,18.5,19.0,15.5,17.0,18.5,18.0,2.0,1.5,3.0,10.0,12.0,3.0,5.0,1.0,1.0
523,gpt-4.5-preview,18.5,17.0,15.0,17.5,16.0,14.0,17.5,16.5,18.0,15.5,16.5,17.0,17.5,3.0,12.0,5.0,10.0,11.0,4.0,5.0,2.0,1.0
524,gpt-4.5-preview,19.5,18.0,16.5,18.5,17.0,16.0,15.0,14.0,19.0,16.0,18.0,17.5,18.5,2.0,1.5,3.0,1.0,2.5,1.0,1.5,1.0,1.0
525,gpt-4.5-preview,19.5,18.0,16.5,18.5,17.0,16.0,18.5,15.0,19.0,17.5,18.0,18.5,18.5,2.0,1.5,3.0,10.0,12.0,1.0,1.0,1.0,1.0
526,gpt-4.5-preview,18.5,16.0,14.5,17.5,15.0,14.0,18.0,17.0,18.5,16.5,17.0,17.5,17.5,3.0,12.0,10.0,13.0,11.0,5.0,10.0,2.0,14.0
527,gpt-4.5-preview,19.5,17.0,16.5,18.0,18.5,17.5,18.5,17.5,18.0,17.5,18.5,18.0,18.5,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.0,1.5
528,gpt-4.5-preview,18.5,16.0,15.0,17.5,17.0,15.5,16.5,16.0,18.0,15.5,16.5,16.0,17.0,3.0,10.0,5.0,12.0,10.0,4.0,5.0,2.0,1.0
529,gpt-4.5-preview,19.5,17.0,16.5,18.5,16.0,17.5,15.0,14.0,18.0,16.5,17.0,16.0,17.5,2.0,1.5,3.0,4.0,3.0,2.5,2.0,1.0,1.5
530,gpt-4.5-preview,18.5,17.0,15.5,18.0,17.5,16.0,16.5,15.0,18.5,16.0,17.5,17.0,17.5,2.0,1.5,3.0,4.0,3.0,2.5,1.0,1.0,1.0
531,gpt-4.5-preview,19.5,18.0,15.0,18.5,16.0,14.0,17.5,16.5,19.0,15.5,17.0,17.5,18.5,2.0,12.0,3.0,10.0,11.0,3.0,4.0,1.0,2.0
532,gpt-4.5-preview,18.5,17.0,16.5,17.5,15.0,14.0,16.0,15.5,18.0,15.0,17.0,16.5,17.5,3.0,12.0,10.0,13.0,11.0,5.0,4.0,2.0,1.0
533,gpt-4.5-preview,18.5,17.0,15.0,16.0,14.0,13.0,17.5,18.0,18.5,15.5,16.5,17.0,17.5,3.0,10.0,12.0,11.0,13.5,2.0,14.5,1.0,2.5
534,gpt-4.5-preview,18.0,16.5,17.5,18.5,15.0,14.0,18.5,19.5,18.0,16.0,17.0,18.5,18.5,3.0,12.0,10.0,10.0,13.0,5.0,10.0,3.0,2.0
535,gpt-4.5-preview,19.5,17.0,15.5,18.0,17.5,16.0,16.5,15.0,18.5,14.0,17.0,17.5,17.5,2.0,1.5,3.0,1.0,2.5,3.5,3.0,1.0,1.5
536,gpt-4.5-preview,18.5,17.0,16.5,17.5,16.0,15.0,18.0,19.0,18.5,15.5,17.0,18.0,17.5,2.0,1.5,3.0,10.0,12.0,3.0,5.0,1.0,14.0
537,gpt-4.5-preview,18.0,15.0,16.5,17.5,14.0,15.5,14.5,15.0,18.5,16.0,16.0,15.5,17.0,3.0,10.0,5.0,8.0,10.0,4.0,5.0,2.0,3.0
538,gpt-4.5-preview,18.5,17.0,16.5,18.0,18.5,17.5,17.5,16.0,18.5,17.0,18.0,17.5,18.0,2.0,1.5,3.0,3.5,2.5,2.0,2.5,1.0,1.5
539,gpt-4.5-preview,18.5,17.0,16.0,17.5,16.5,15.0,17.5,16.5,18.0,17.0,17.0,17.5,18.0,2.0,1.5,3.0,4.0,3.0,2.5,3.5,1.0,2.0
540,gpt-4.5-preview,19.5,17.0,16.5,18.0,15.0,14.0,18.5,19.0,16.0,17.5,17.5,18.0,18.5,3.0,10.0,12.0,11.0,13.0,5.0,10.0,1.0,2.0
541,gpt-4.5-preview,19.5,16.0,14.0,18.5,15.0,16.5,12.0,13.5,18.0,15.5,17.0,16.5,18.5,2.0,10.0,12.5,11.0,13.0,3.0,4.5,1.0,2.5
542,gpt-4.5-preview,19.5,18.0,17.5,18.5,18.5,17.0,17.5,16.5,19.0,16.0,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.0,1.5
543,gpt-4.5-preview,19.5,18.0,16.5,18.5,17.5,15.0,17.0,16.0,19.0,17.5,18.0,17.5,18.5,2.0,1.5,3.0,1.0,2.5,1.0,1.5,1.0,1.0
544,gpt-4.5-preview,19.5,17.0,16.5,18.0,17.5,16.0,17.5,17.0,18.5,16.5,18.0,17.5,18.0,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.0,1.5
545,gpt-4.5-preview,19.5,18.0,17.5,18.5,18.5,17.0,18.5,18.0,19.0,17.5,18.0,18.5,18.5,2.0,1.0,2.5,3.0,2.0,1.5,1.0,1.0,1.5
546,gpt-4.5-preview,19.5,18.0,16.5,18.5,17.5,16.0,18.5,17.0,19.0,17.5,18.0,18.5,18.5,2.0,1.5,3.0,4.0,2.5,1.0,1.5,1.0,1.0
547,gpt-4.5-preview,19.5,18.0,17.5,18.5,17.0,16.0,18.5,17.5,18.5,16.5,18.0,18.5,18.0,2.0,3.0,4.0,5.0,4.5,2.5,3.5,1.0,1.5
548,gpt-4.5-preview,18.5,17.0,16.5,17.5,16.0,15.0,18.0,17.5,18.5,16.5,17.0,17.5,18.0,3.0,12.0,5.0,10.0,11.0,2.0,3.0,1.0,2.0
549,gpt-4.5-preview,18.5,15.0,14.0,16.0,13.5,12.0,14.5,13.0,17.5,15.5,16.5,15.0,16.5,3.0,10.0,5.0,6.0,8.0,2.0,2.5,1.0,1.5
550,gpt-4.5-preview,19.5,18.0,17.5,18.5,16.0,17.0,18.5,17.5,19.0,16.5,18.0,18.5,18.5,2.0,1.0,2.5,3.0,2.0,1.0,1.5,1.0,1.0
551,gpt-4.5-preview,18.0,17.5,16.0,17.0,18.5,15.0,17.5,18.0,18.5,17.0,17.5,17.5,18.0,2.0,1.5,3.0,1.0,1.5,2.5,3.0,1.0,1.0
552,gpt-4.5-preview,18.5,17.0,16.5,17.5,18.0,15.0,17.5,18.5,18.0,17.0,17.0,18.0,18.5,2.0,1.5,2.5,3.0,2.5,1.0,1.5,1.0,1.0
553,gpt-4.5-preview,18.5,17.0,16.0,17.5,18.0,16.5,18.5,17.5,18.0,17.0,17.5,18.0,18.5,2.0,1.5,3.0,1.0,1.5,2.5,3.5,1.0,1.0
554,gpt-4.5-preview,18.5,17.0,16.5,18.0,17.5,16.0,18.5,18.0,19.0,15.0,17.5,18.0,18.5,2.0,1.5,3.0,1.0,1.5,2.5,3.0,1.0,1.0
555,gpt-4.5-preview,18.5,17.0,15.5,17.5,18.0,15.0,16.5,16.0,18.5,16.5,17.0,17.5,17.5,3.0,12.0,5.0,10.0,11.0,4.0,3.0,2.0,2.5
556,gpt-4.5-preview,19.5,17.0,15.0,18.5,16.0,17.5,15.5,14.0,19.0,16.5,18.0,17.5,18.5,2.0,1.5,3.0,4.0,2.5,2.0,1.0,1.0,1.0
557,gpt-4.5-preview,19.5,18.0,16.5,17.5,16.0,15.0,17.0,14.0,18.5,17.5,18.0,17.5,17.0,2.0,3.0,2.5,4.0,3.5,2.0,1.0,1.5,1.0
558,gpt-4.5-preview,18.5,16.0,14.0,17.5,15.0,13.0,17.0,18.0,17.5,15.5,16.5,17.5,17.0,3.0,12.0,10.0,11.0,13.5,5.0,10.0,2.0,14.5
559,gpt-4.5-preview,19.5,17.0,16.5,18.0,17.5,16.0,18.5,17.5,18.5,17.0,17.5,18.0,18.5,2.0,1.5,3.0,4.0,3.0,2.5,3.5,1.0,1.5
560,gpt-4.5-preview,18.5,17.0,15.5,16.0,17.5,15.0,16.5,16.0,18.0,17.0,16.5,17.5,17.5,3.0,4.5,2.0,4.0,3.5,2.5,3.0,1.0,2.0
561,gpt-4.5-preview,18.5,16.0,15.5,18.0,17.5,16.5,15.0,14.5,18.5,16.5,17.0,16.0,17.5,3.0,1.5,2.5,4.0,3.5,2.0,2.5,1.0,1.5
562,gpt-4.5-preview,19.5,18.0,17.5,18.5,18.5,17.0,18.0,18.5,19.0,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
563,gpt-4.5-preview,18.5,17.0,15.0,17.5,16.0,14.0,16.5,15.5,18.0,14.5,16.5,16.0,17.5,2.0,10.0,5.0,12.0,13.0,3.0,4.0,1.0,2.0
564,gpt-4.5-preview,19.5,17.0,16.5,18.0,14.0,15.0,17.5,16.0,18.5,15.5,17.5,17.0,17.5,3.0,12.0,5.0,10.0,11.0,3.0,4.0,1.0,2.0
565,gpt-4.5-preview,18.5,17.0,16.5,17.5,15.0,14.0,16.0,17.5,18.0,15.5,16.5,17.0,17.5,3.0,12.0,10.0,13.0,14.5,5.0,10.0,15.0,2.0
566,gpt-4.5-preview,18.0,16.5,17.5,17.0,15.0,14.0,18.5,19.0,18.5,16.0,17.5,18.0,18.5,3.0,12.0,10.0,13.0,14.5,5.0,10.0,4.0,2.0
567,gpt-4.5-preview,19.5,18.0,16.5,18.5,17.5,16.0,17.0,16.5,19.0,15.0,18.0,17.5,18.5,2.0,1.0,3.0,1.5,2.5,2.0,3.0,1.0,1.0
568,gpt-4.5-preview,18.5,17.0,16.5,18.0,17.5,15.0,18.5,19.0,18.5,16.0,17.5,18.0,18.5,2.0,10.0,12.0,14.0,13.0,5.0,8.0,1.0,15.0
569,gpt-4.5-preview,18.5,16.0,15.5,17.5,16.5,15.0,14.0,13.5,18.0,15.5,16.0,15.0,16.5,3.0,10.0,5.0,6.0,5.0,4.0,3.0,2.0,1.0
570,gpt-4.5-preview,18.5,17.0,16.5,17.5,18.0,16.0,17.5,16.0,18.5,17.0,17.0,17.5,18.0,2.0,3.0,2.5,4.0,3.0,3.5,2.5,1.0,1.5
571,gpt-4.5-preview,18.0,16.5,17.5,17.0,15.0,14.0,16.0,17.0,18.5,16.5,17.5,17.5,17.0,3.0,12.0,5.0,6.0,10.0,4.0,5.0,2.0,3.0
572,gpt-4.5-preview,19.5,17.0,15.0,18.5,16.0,14.0,18.0,17.5,18.5,16.5,17.5,18.5,18.0,2.0,1.5,1.0,3.0,2.5,2.0,4.0,1.0,1.5
573,gpt-4.5-preview,18.5,15.0,12.0,18.0,14.5,16.0,10.0,13.5,19.5,15.5,17.5,16.5,18.5,2.0,10.0,12.0,11.0,13.0,3.0,5.0,1.0,2.5
574,gpt-4.5-preview,19.5,18.0,17.5,18.5,17.0,16.0,17.5,18.5,19.0,15.0,18.0,17.5,18.5,2.0,1.5,3.0,1.0,2.5,3.0,2.0,1.0,1.5
575,gpt-4.5-preview,19.5,18.0,16.5,17.5,17.0,15.0,16.0,17.5,18.5,16.5,17.0,17.5,18.0,2.0,1.5,3.0,4.0,2.5,3.5,2.0,1.0,1.5
576,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,16.5,17.0,18.5,15.0,18.0,17.5,18.5,2.0,1.0,2.5,3.0,2.0,1.5,1.0,1.0,1.5
577,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,17.5,18.0,18.5,19.0,2.0,1.0,2.5,3.0,2.0,1.5,2.5,1.0,1.5
578,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,18.5,17.0,18.0,19.0,18.5,3.0,1.5,2.5,4.0,2.0,3.5,2.5,1.0,1.5
579,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,18.5,17.0,18.0,18.5,18.5,3.0,1.5,2.5,4.0,2.0,3.5,3.0,1.0,1.5
580,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,18.5,15.0,17.5,17.0,17.5,16.0,17.0,17.5,17.5,3.0,12.0,10.0,10.0,11.0,5.0,4.0,2.0,1.0
581,openrouter/horizon-alpha,18.5,17.0,15.5,18.0,18.5,16.0,17.5,16.5,18.0,17.0,17.5,18.0,18.5,3.0,12.0,10.0,10.0,11.0,5.0,4.0,1.0,2.0
582,openrouter/horizon-alpha,19.5,18.5,17.0,18.0,17.5,16.0,18.5,17.5,19.0,16.5,18.5,18.0,18.5,2.0,1.0,2.5,3.0,2.0,1.5,1.0,1.0,1.5
583,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,3.0,2.5,3.5,2.0,4.0,3.0,1.0,1.5
584,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,19.5,17.5,18.5,17.5,18.5,17.0,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.0,1.5
585,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,19.0,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
586,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,17.5,18.5,19.0,16.5,18.0,18.5,18.5,2.0,1.0,2.5,3.0,2.0,1.5,2.5,1.0,1.0
587,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,18.5,17.0,18.0,18.5,18.5,3.0,1.5,2.5,4.0,2.0,3.5,3.0,1.0,1.5
588,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.5,17.5,16.0,19.0,17.0,18.0,18.5,19.0,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
589,openrouter/horizon-alpha,18.0,16.5,15.0,17.5,16.0,14.0,15.5,14.5,18.5,16.0,17.0,17.5,17.0,3.0,1.5,4.0,5.0,4.5,2.0,1.0,1.0,1.5
590,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,18.5,16.0,18.0,19.0,17.5,17.5,17.0,18.5,18.5,3.0,12.0,10.0,14.0,13.0,5.0,10.0,2.0,15.0
591,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,18.5,18.0,19.0,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
592,openrouter/horizon-alpha,19.5,17.0,16.5,18.0,18.5,16.0,17.5,17.0,18.5,16.5,17.5,18.0,18.5,3.0,12.0,4.0,5.0,10.0,4.5,5.5,2.0,3.5
593,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,18.5,18.0,18.5,19.0,2.0,1.5,2.5,3.0,1.0,3.5,2.0,1.0,1.5
594,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,19.5,18.5,18.5,18.0,19.5,17.0,19.0,19.0,19.5,2.0,1.5,1.0,2.5,1.0,1.0,1.5,1.0,1.0
595,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,18.0,17.5,19.0,16.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
596,openrouter/horizon-alpha,19.5,17.0,18.5,18.0,17.5,16.0,18.5,18.0,19.0,16.5,18.5,18.0,18.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
597,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,17.5,16.0,15.0,17.5,18.0,15.5,17.0,16.5,18.5,3.0,12.0,4.0,10.0,11.0,5.0,4.5,1.0,2.0
598,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,19.0,16.0,19.5,19.0,17.5,17.0,17.5,19.0,18.5,3.0,12.0,10.0,14.0,13.0,10.0,12.0,15.0,5.0
599,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,19.5,17.5,15.0,14.0,18.5,16.0,17.5,18.0,18.5,2.0,1.0,3.0,3.0,2.0,2.5,3.5,1.0,1.5
600,openrouter/horizon-alpha,19.5,16.0,14.0,18.5,18.0,17.5,15.0,16.5,18.5,13.0,17.0,17.5,18.0,2.0,10.0,1.5,12.0,1.0,3.0,4.0,1.0,2.5
601,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,18.0,17.5,16.0,17.5,18.5,17.0,18.0,17.5,18.5,2.0,1.5,3.0,3.5,2.5,2.5,2.0,1.0,1.5
602,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,18.8,17.0,16.5,18.5,17.5,18.0,18.5,19.0,2.0,1.5,2.5,3.0,1.0,2.5,1.5,1.0,1.5
603,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,17.5,17.0,18.5,16.0,18.0,18.5,18.5,2.0,1.5,3.0,3.5,2.5,2.0,1.0,1.0,1.5
604,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,17.5,16.0,17.5,18.0,18.5,15.0,17.0,18.0,18.5,3.0,12.0,10.0,10.0,11.0,5.0,6.0,2.0,4.0
605,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,18.0,17.5,14.0,16.0,19.0,15.0,18.5,17.5,19.5,2.0,1.5,1.0,1.5,1.0,3.0,2.5,1.0,1.0
606,openrouter/horizon-alpha,19.5,18.5,17.0,18.0,19.0,17.5,18.5,17.5,19.5,16.0,18.5,19.0,19.5,2.0,1.5,2.5,3.0,1.0,2.5,1.5,1.0,1.0
607,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,19.5,17.0,18.5,18.0,18.5,17.5,18.0,18.5,19.0,2.0,1.5,2.5,3.0,2.0,3.5,2.5,1.0,1.5
608,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,17.5,18.0,19.0,16.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
609,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,19.5,19.0,19.5,18.5,18.0,19.5,19.5,2.0,1.0,2.5,3.0,2.0,2.5,1.5,1.0,1.0
610,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,17.5,18.0,19.0,19.5,2.0,3.0,2.5,3.5,2.0,1.0,1.5,1.0,1.0
611,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,19.0,18.5,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
612,openrouter/horizon-alpha,18.5,17.0,16.5,17.5,18.0,15.0,18.5,18.0,18.5,17.5,17.0,18.0,18.5,3.0,12.0,5.0,10.0,11.0,4.0,3.0,2.0,2.5
613,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,17.5,16.5,18.5,17.0,17.5,18.0,18.5,3.0,1.5,2.5,4.0,3.5,2.0,2.5,1.0,1.5
614,openrouter/horizon-alpha,19.5,17.0,16.5,18.0,17.5,16.0,17.5,16.5,18.5,16.0,17.0,17.5,18.0,3.0,1.5,2.0,4.0,3.5,2.5,2.0,1.0,1.5
615,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,19.5,17.5,18.0,18.5,19.0,2.0,1.5,2.5,3.0,2.0,3.5,2.5,1.0,1.5
616,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,1.0,2.5,3.0,2.0,1.5,2.5,1.0,1.0
617,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,3.0,1.5,2.0,4.0,2.0,3.5,4.5,1.0,1.5
618,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,18.0,17.5,19.0,16.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,1.0,1.5,1.0,1.0
619,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,19.0,16.0,17.5,17.0,18.5,16.5,17.5,18.0,18.5,3.0,12.0,10.0,10.0,11.0,5.0,4.0,2.0,3.0
620,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,16.0,15.5,19.0,17.5,18.0,18.5,18.5,1.0,1.5,2.0,3.0,2.0,2.5,1.0,1.0,1.5
621,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,16.0,15.0,17.0,16.5,18.5,16.0,17.5,18.0,18.5,3.0,1.5,2.5,4.0,3.5,2.0,2.5,1.0,1.5
622,openrouter/horizon-alpha,18.5,17.0,16.5,17.5,18.0,15.0,18.5,19.0,17.5,16.0,17.0,18.0,18.5,3.0,12.0,10.0,13.0,14.0,5.0,8.0,2.0,15.5
623,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,3.5,3.0,1.0,1.5
624,openrouter/horizon-alpha,18.0,17.5,16.0,17.0,18.5,16.5,17.5,18.0,17.5,16.5,17.0,18.0,18.5,3.0,1.5,2.5,4.0,3.5,2.0,3.0,1.0,2.5
625,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,17.5,18.0,18.5,17.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
626,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,19.5,16.0,18.0,18.5,19.0,2.0,1.5,1.0,3.0,2.5,3.5,2.0,1.0,1.0
627,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,3.0,12.0,5.0,10.0,11.0,10.5,12.5,1.0,2.0
628,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,18.5,17.5,19.0,16.5,18.0,18.5,18.5,3.0,1.5,2.5,4.0,3.5,2.0,2.5,1.0,1.5
629,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,17.5,15.0,16.0,17.5,18.5,15.5,17.0,17.5,18.0,3.0,12.0,10.0,10.0,11.0,5.0,4.0,2.0,1.0
630,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,17.0,16.0,19.0,19.5,18.5,16.5,18.0,19.0,18.5,3.0,12.0,10.0,14.0,13.0,5.0,8.0,2.0,4.0
631,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,16.0,18.5,17.0,18.5,16.5,18.0,19.0,18.5,2.0,1.0,3.0,4.0,2.0,3.0,5.0,1.0,1.5
632,openrouter/horizon-alpha,18.5,16.0,15.5,17.5,18.0,16.5,17.0,18.5,18.0,15.0,17.5,18.5,18.0,3.0,12.0,10.0,10.0,11.0,5.0,8.0,2.0,1.0
633,openrouter/horizon-alpha,19.5,17.0,18.5,18.0,19.0,17.5,17.5,18.0,18.5,17.0,18.5,18.0,18.5,2.0,1.5,2.5,3.0,2.0,3.5,4.0,1.0,1.5
634,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,17.5,18.5,18.0,18.0,18.5,19.0,2.0,1.0,2.5,3.0,2.0,3.5,2.5,1.0,1.5
635,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,18.0,17.5,17.5,17.0,18.5,16.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.5,2.0,3.5,1.0,1.5
636,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,17.5,15.0,16.0,17.5,18.0,15.5,17.0,18.5,18.0,3.0,12.0,10.0,10.5,11.0,5.0,8.0,2.0,1.0
637,openrouter/horizon-alpha,19.5,17.0,16.5,18.5,18.0,17.5,14.0,15.0,19.0,16.0,18.5,18.5,19.5,2.0,1.5,3.0,1.0,1.5,3.5,2.5,1.0,1.0
638,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,18.5,17.0,17.5,19.5,16.0,18.0,18.5,19.0,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
639,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,3.5,2.5,1.0,1.5
640,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,17.5,17.0,19.0,16.0,18.0,18.5,18.5,2.0,1.5,2.5,3.0,2.0,2.5,1.0,1.0,1.5
641,openrouter/horizon-alpha,19.5,18.5,17.0,18.0,19.0,17.5,18.5,18.0,19.0,17.5,18.5,18.5,19.0,2.0,3.0,2.5,3.5,2.0,2.5,2.0,1.0,1.5
642,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,19.5,17.5,18.5,17.5,18.5,16.0,18.0,19.0,18.5,3.0,1.5,2.0,4.0,2.0,2.5,3.5,1.0,1.5
643,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,18.5,16.0,17.5,17.0,18.5,16.5,17.5,18.0,18.5,3.0,1.5,2.0,4.0,3.5,4.5,3.0,1.0,2.5
644,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,18.5,16.0,18.0,18.5,18.5,17.5,17.5,18.5,18.5,3.0,1.5,2.0,4.0,3.0,2.5,2.0,1.0,1.5
645,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,19.0,3.0,1.5,2.5,4.0,2.0,3.5,3.0,1.0,2.5
646,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,18.5,17.0,18.0,17.5,19.0,16.0,18.0,18.5,18.5,2.0,1.0,2.5,3.0,2.0,2.5,1.5,1.0,1.0
647,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,17.0,18.5,18.0,18.5,17.5,18.0,18.5,18.5,2.0,3.0,2.5,3.5,2.0,4.0,3.0,1.0,1.5
648,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,16.0,17.0,16.5,18.5,17.5,18.0,18.5,18.5,2.0,3.0,2.5,4.0,3.0,2.5,2.0,1.0,1.5
649,openrouter/horizon-alpha,18.5,17.0,16.5,18.0,19.5,17.5,18.5,18.0,18.5,17.5,18.0,18.5,19.0,3.0,1.5,2.0,4.0,2.0,2.5,3.5,1.0,1.5
