index,model,Adherence to Instructions_score,Believable Character Actions_score,Nuanced Characters_score,Consistent Voice / Tone of Writing_score,Imagery and Descriptive Quality_score,Elegant Prose_score,Emotionally Engaging_score,Emotionally Complex_score,Coherent_score,Well-earned Lightness or Darkness_score,Sentences Flow Naturally_score,Overall Reader Engagement_score,Overall Impression_score,Meandering_score,Weak Dialogue_score,Tell-Don't-Show_score,Unsurprising or Uncreative_score,Amateurish_score,Purple Prose_score,Overwrought_score,Incongruent Ending Positivity_score,Unearned Transformations_score
516,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,3.5,4.0,3.0,2.5,2.0,1.5,2.5,1.0,1.5
517,gpt-4.5-preview,18.0,16.5,14.0,17.0,18.5,15.0,17.5,14.5,18.0,16.0,18.0,18.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
519,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
520,gpt-4.5-preview,19.5,18.0,19.0,19.0,18.5,18.0,19.5,19.0,19.5,19.0,18.5,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
521,gpt-4.5-preview,19.0,17.5,18.0,18.5,19.0,18.0,18.5,19.0,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
522,gpt-4.5-preview,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
523,gpt-4.5-preview,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
524,gpt-4.5-preview,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
525,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,3.0,1.5,1.0,1.0,0.5,0.5,0.0,0.0
526,gpt-4.5-preview,18.0,17.5,16.0,17.0,18.5,17.0,18.0,18.5,18.0,18.0,18.0,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
527,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,2.0,3.0,1.5,2.5,1.0,0.5,1.5,1.0,1.0
528,gpt-4.5-preview,19.5,17.0,16.0,18.0,18.5,17.5,18.0,17.0,18.5,17.5,18.0,18.5,18.5,3.0,4.0,2.0,1.5,1.0,0.5,2.5,1.0,1.5
529,gpt-4.5-preview,19.5,18.0,18.5,19.0,18.5,18.0,18.5,18.5,19.0,18.0,18.5,18.5,18.5,2.0,3.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0
530,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,18.5,17.0,19.0,18.0,19.0,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
531,gpt-4.5-preview,19.0,18.0,17.0,18.5,16.5,17.5,19.0,18.0,19.0,18.0,18.5,19.0,19.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
532,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
533,gpt-4.5-preview,18.0,17.5,18.0,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
534,gpt-4.5-preview,19.5,17.0,18.0,18.5,19.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
535,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.5,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
536,gpt-4.5-preview,18.0,19.0,18.5,19.0,18.5,18.0,19.0,18.5,19.0,18.0,18.5,19.0,19.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
537,gpt-4.5-preview,19.0,18.5,18.0,18.5,17.5,17.0,18.0,17.5,18.0,17.0,17.5,18.0,18.0,4.0,3.5,2.5,2.0,1.5,1.0,1.0,0.5,0.0
538,gpt-4.5-preview,19.5,18.0,18.5,19.0,19.0,18.5,18.5,18.5,19.0,18.5,19.0,18.5,18.8,3.5,4.0,3.0,2.5,2.0,1.5,2.0,1.0,1.0
539,gpt-4.5-preview,19.5,18.0,18.5,19.0,19.0,18.5,19.0,19.0,19.5,19.0,19.0,19.5,19.5,2.0,3.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0
540,gpt-4.5-preview,19.0,18.5,17.0,18.0,16.5,17.5,18.0,18.0,19.0,18.0,18.5,18.5,18.5,2.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0
541,gpt-4.5-preview,19.0,17.0,16.0,18.0,18.5,17.5,18.0,17.0,19.0,18.0,18.5,18.5,18.5,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
542,gpt-4.5-preview,19.0,18.0,19.0,19.0,18.5,18.0,18.5,18.5,19.0,18.5,18.5,18.5,18.5,2.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
543,gpt-4.5-preview,18.0,19.0,18.0,19.0,18.5,18.0,18.5,17.5,19.0,18.0,19.0,18.5,18.5,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
544,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,18.5,18.0,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
545,gpt-4.5-preview,19.0,18.0,19.0,19.0,18.5,18.0,19.0,19.0,19.0,19.0,18.5,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
546,gpt-4.5-preview,19.5,18.0,18.5,19.0,19.0,18.5,19.0,18.5,19.5,19.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
547,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,4.0,3.5,2.5,2.0,1.5,1.0,1.0,0.5,0.0
548,gpt-4.5-preview,19.0,18.5,19.0,18.0,18.5,17.5,19.0,19.0,19.0,18.5,18.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
549,gpt-4.5-preview,18.0,17.5,18.5,19.0,18.0,17.0,18.0,18.5,19.0,18.5,18.5,18.5,18.5,3.0,4.0,3.5,2.0,1.5,1.0,1.5,2.5,2.0
550,gpt-4.5-preview,19.5,18.0,19.0,19.0,18.5,18.0,19.5,19.0,19.5,19.0,19.0,19.5,19.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
551,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
552,gpt-4.5-preview,19.5,18.0,18.5,19.0,19.0,18.5,19.5,19.0,19.5,19.0,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
553,gpt-4.5-preview,18.0,17.5,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0
554,gpt-4.5-preview,19.5,18.0,18.5,19.0,18.5,18.0,19.0,18.5,19.5,18.0,19.0,19.0,19.0,2.0,3.0,1.5,2.5,1.0,1.0,1.5,1.0,1.0
555,gpt-4.5-preview,19.0,17.5,18.0,18.5,19.0,18.0,18.5,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
556,gpt-4.5-preview,20.0,19.5,18.0,19.0,18.5,18.0,19.0,18.5,19.5,18.0,19.0,19.0,19.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
557,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,3.0,4.0,2.5,1.5,1.0,0.5,0.0,0.0,0.0
558,gpt-4.5-preview,19.0,18.0,17.0,18.0,16.0,15.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
559,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,3.0,4.0,2.5,3.5,2.0,1.5,2.5,1.0,1.5
560,gpt-4.5-preview,19.5,17.0,16.0,18.0,18.5,17.5,18.0,17.0,18.5,17.5,18.0,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
561,gpt-4.5-preview,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
562,gpt-4.5-preview,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.5,3.0,1.0,0.5,2.5,0.0,0.0
563,gpt-4.5-preview,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
564,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.5,2.0,3.0,1.5,2.5,1.0,0.5,1.0,0.0,0.0
565,gpt-4.5-preview,18.0,17.5,18.5,18.0,18.0,17.0,18.5,18.0,18.5,18.0,18.0,18.5,18.5,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
566,gpt-4.5-preview,19.5,17.0,16.0,18.0,18.5,17.5,18.0,18.0,19.0,17.5,18.5,18.5,18.5,3.0,4.0,3.5,2.5,2.0,1.5,2.5,2.0,2.5
567,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.5,19.5,19.5,2.0,3.0,1.5,2.5,1.0,1.0,1.5,1.0,0.0
568,gpt-4.5-preview,18.0,17.5,16.0,18.5,19.0,19.5,18.0,17.0,18.5,17.5,19.0,18.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
570,gpt-4.5-preview,19.5,18.0,18.5,19.0,19.0,18.5,19.0,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
571,gpt-4.5-preview,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,3.0,4.0,2.5,3.5,2.0,1.5,2.5,4.5,5.0
572,gpt-4.5-preview,18.0,17.0,16.5,18.5,18.0,19.0,18.5,18.0,19.0,18.0,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
573,gpt-4.5-preview,19.0,17.0,16.0,18.0,18.5,18.0,17.5,17.0,18.5,18.0,18.0,18.0,18.5,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
574,gpt-4.5-preview,19.0,18.5,19.0,19.0,18.0,18.5,18.0,18.5,19.0,18.5,18.5,18.5,18.5,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
575,gpt-4.5-preview,18.0,17.5,18.0,18.5,19.0,18.0,18.5,18.0,19.0,18.5,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
576,openrouter/horizon-alpha,19.0,18.5,18.0,19.0,18.5,18.0,18.0,17.5,19.0,18.0,18.5,18.5,18.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
577,openrouter/horizon-alpha,19.0,18.5,19.5,19.0,19.0,18.5,19.5,19.5,19.0,19.0,19.0,19.5,19.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
578,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.0,19.0,19.0,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
579,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.5,18.0,19.0,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
580,openrouter/horizon-alpha,19.0,18.5,19.0,18.0,19.5,18.5,19.0,19.0,19.0,19.0,19.0,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
581,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
582,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,18.0,19.0,18.5,19.0,18.5,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
583,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,19.5,19.0,19.5,19.0,19.0,19.0,19.5,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
584,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
585,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,19.0,18.5,19.0,19.0,18.5,19.0,18.8,19.2,3.5,4.0,3.0,2.5,2.0,1.5,1.0,1.0,1.0
586,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.5,18.5,19.0,19.0,19.0,18.0,19.0,19.0,19.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
587,openrouter/horizon-alpha,18.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
588,openrouter/horizon-alpha,19.5,18.0,18.5,19.0,18.5,18.0,19.0,18.5,19.5,18.5,19.0,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
589,openrouter/horizon-alpha,19.0,18.5,19.0,19.0,19.5,19.0,19.5,19.0,19.5,19.0,19.5,19.5,19.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
590,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
591,openrouter/horizon-alpha,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
592,openrouter/horizon-alpha,19.0,18.5,19.0,19.0,18.5,18.0,19.0,19.0,19.0,18.5,18.5,19.0,19.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
593,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,19.0,18.5,19.0,19.0,18.5,19.0,18.8,19.2,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
594,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,19.0,3.0,4.0,2.0,1.0,1.0,0.5,0.5,0.0,0.0
595,openrouter/horizon-alpha,19.0,18.5,19.0,19.0,18.5,18.0,19.0,19.0,19.0,19.0,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
596,openrouter/horizon-alpha,19.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5
597,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
598,openrouter/horizon-alpha,19.0,18.5,19.5,19.0,18.0,18.5,19.0,19.5,19.0,18.5,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
599,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,openrouter/horizon-alpha,19.0,18.5,17.0,19.0,18.0,18.5,19.0,18.0,19.0,18.5,19.0,19.0,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
602,openrouter/horizon-alpha,19.5,18.8,19.2,19.0,18.5,19.8,19.5,19.8,19.2,19.5,19.0,19.8,19.5,2.5,3.8,2.2,2.5,2.8,2.5,2.8,3.2,3.5
603,openrouter/horizon-alpha,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
604,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.5,18.0,19.0,19.0,19.0,18.5,19.0,19.0,19.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
605,openrouter/horizon-alpha,19.0,17.0,16.0,18.0,18.0,18.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
606,openrouter/horizon-alpha,14.0,18.0,17.0,19.0,18.5,18.0,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
607,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.5,18.0,19.5,19.0,19.0,18.5,19.0,19.5,19.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.5,18.0,19.0,19.0,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
609,openrouter/horizon-alpha,18.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
610,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.5,18.0,19.5,19.0,19.0,19.0,19.0,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
611,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.0,18.5,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
612,openrouter/horizon-alpha,19.0,18.5,19.0,18.0,19.5,18.5,19.0,19.0,19.0,19.0,19.0,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
613,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
614,openrouter/horizon-alpha,19.0,18.5,19.0,19.0,18.5,18.0,19.0,18.5,19.0,18.5,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
615,openrouter/horizon-alpha,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.5,0.0,0.0,0.0,0.0
616,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,18.0,19.0,19.5,19.0,18.5,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
617,openrouter/horizon-alpha,19.0,18.5,19.0,19.0,18.0,18.5,19.0,19.0,19.0,18.5,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
618,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,18.5,19.0,19.0,19.0,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
619,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.0,18.5,19.0,18.5,19.0,18.5,19.0,19.0,19.0,3.0,4.0,3.5,2.5,2.0,1.5,2.0,1.0,1.5
620,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,19.0,18.5,19.0,19.0,18.5,19.0,18.8,19.2,3.5,4.0,3.0,2.5,2.0,1.5,1.0,1.0,1.0
621,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,18.0,19.5,18.5,19.0,18.5,19.0,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
622,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.0,18.5,19.0,19.0,19.0,18.5,19.0,19.0,19.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
623,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,19.0,18.5,19.5,19.0,18.0,19.0,18.5,19.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
624,openrouter/horizon-alpha,19.5,18.0,17.5,18.5,19.0,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.5,2.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
625,openrouter/horizon-alpha,19.0,18.5,19.5,19.0,18.0,18.5,19.0,19.5,19.0,19.0,18.5,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
626,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,18.5,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
627,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,18.5,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
628,openrouter/horizon-alpha,19.5,18.0,19.0,19.0,18.5,18.5,19.5,19.0,19.0,19.0,19.0,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
629,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.5,18.0,19.0,18.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
630,openrouter/horizon-alpha,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
631,openrouter/horizon-alpha,19.5,18.0,17.5,19.0,18.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
632,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,19.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
633,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.5,19.0,18.0,18.5,19.0,18.0,19.0,18.5,19.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,18.5,19.0,18.5,19.5,19.0,18.5,19.0,18.8,19.2,3.5,4.0,3.0,2.5,2.0,1.5,2.5,2.0,2.5
635,openrouter/horizon-alpha,19.5,18.0,19.0,19.5,19.0,18.5,19.0,19.5,19.0,19.0,19.0,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
636,openrouter/horizon-alpha,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.5,18.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
637,openrouter/horizon-alpha,19.0,17.0,16.0,18.0,18.5,17.5,18.0,18.0,19.0,18.0,18.5,18.5,18.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
638,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,19.5,19.0,18.5,18.0,19.0,18.0,19.0,18.5,18.5,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
639,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
640,openrouter/horizon-alpha,19.0,18.5,18.0,19.0,18.5,18.0,18.5,18.0,19.0,18.5,19.0,18.5,18.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,openrouter/horizon-alpha,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
642,openrouter/horizon-alpha,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
643,openrouter/horizon-alpha,18.0,19.0,18.5,19.0,18.0,18.5,19.0,18.5,19.0,18.0,19.0,19.0,19.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
644,openrouter/horizon-alpha,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.5,0.0,0.0,0.0,0.0
645,openrouter/horizon-alpha,19.0,18.5,19.0,19.0,18.5,18.0,19.0,19.0,19.0,18.5,18.5,19.0,19.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
646,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.0,18.0,19.5,19.5,19.0,19.0,19.0,19.5,19.5,2.0,1.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0
647,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.0,18.5,19.0,19.5,19.0,18.5,19.0,19.0,19.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
648,openrouter/horizon-alpha,19.5,18.0,19.0,18.5,19.0,18.5,19.5,19.0,19.0,19.0,19.0,19.5,19.5,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0
649,openrouter/horizon-alpha,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
