index,model,Adherence to Instructions_score,Believable Character Actions_score,Nuanced Characters_score,Consistent Voice / Tone of Writing_score,Imagery and Descriptive Quality_score,Elegant Prose_score,Emotionally Engaging_score,Emotionally Complex_score,Coherent_score,Well-earned Lightness or Darkness_score,Sentences Flow Naturally_score,Overall Reader Engagement_score,Overall Impression_score,Meandering_score,Weak Dialogue_score,Tell-Don't-Show_score,Unsurprising or Uncreative_score,Amateurish_score,Purple Prose_score,Overwrought_score,Incongruent Ending Positivity_score,Unearned Transformations_score
519,gpt-4.5-preview,18.0,16.0,14.0,17.0,16.0,15.0,15.0,14.0,18.0,16.0,17.0,16.0,16.0,4.0,5.0,6.0,8.0,5.0,7.0,6.0,2.0,2.0
520,gpt-4.5-preview,18.0,19.0,18.0,19.0,17.0,16.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,3.0,2.0,4.0,6.0,3.0,4.0,3.0,2.0,1.0
521,gpt-4.5-preview,19.0,18.0,16.0,18.0,17.0,16.0,17.0,15.0,19.0,17.0,18.0,18.0,18.0,3.0,5.0,4.0,6.0,3.0,4.0,3.0,1.0,1.0
522,gpt-4.5-preview,19.0,18.0,17.0,18.0,18.0,17.0,18.0,18.0,19.0,17.0,18.0,18.0,18.0,3.0,4.0,2.0,5.0,2.0,4.0,4.0,1.0,1.0
523,gpt-4.5-preview,19.0,18.0,17.0,18.0,17.0,16.0,17.0,16.0,18.0,17.0,16.0,17.0,17.0,4.0,5.0,6.0,5.0,3.0,6.0,5.0,2.0,1.0
524,gpt-4.5-preview,19.0,18.0,17.0,18.0,17.0,17.0,16.0,16.0,19.0,17.0,18.0,17.0,18.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0
525,gpt-4.5-preview,18.0,16.0,15.0,17.0,15.0,14.0,16.0,13.0,18.0,14.0,16.0,16.0,16.0,4.0,6.0,5.0,8.0,5.0,3.0,4.0,6.0,7.0
526,gpt-4.5-preview,18.0,16.0,12.0,17.0,15.0,14.0,15.0,13.0,16.0,15.0,16.0,16.0,16.0,5.0,8.0,7.0,6.0,5.0,3.0,4.0,2.0,4.0
527,gpt-4.5-preview,18.0,16.0,14.0,17.0,17.0,15.0,16.0,14.0,18.0,16.0,17.0,16.0,16.0,4.0,6.0,5.0,7.0,4.0,7.0,6.0,2.0,3.0
528,gpt-4.5-preview,18.0,17.0,16.0,18.0,17.0,16.0,17.0,16.0,18.0,17.0,17.0,17.0,17.0,3.0,4.0,6.0,7.0,4.0,3.0,3.0,1.0,2.0
529,gpt-4.5-preview,19.0,18.0,17.0,18.0,17.0,16.0,16.0,15.0,18.0,17.0,17.0,17.0,17.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0
530,gpt-4.5-preview,19.0,18.0,17.0,18.0,18.0,16.0,17.0,16.0,19.0,17.0,17.0,17.0,17.0,3.0,,4.0,6.0,3.0,5.0,5.0,2.0,1.0
531,gpt-4.5-preview,18.0,17.0,15.0,16.0,14.0,15.0,16.0,15.0,18.0,16.0,17.0,16.0,16.0,4.0,5.0,7.0,8.0,5.0,3.0,3.0,3.0,4.0
532,gpt-4.5-preview,19.0,18.0,17.0,18.0,16.0,17.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
533,gpt-4.5-preview,19.0,18.0,16.0,19.0,17.0,17.0,18.0,16.0,19.0,17.0,18.0,18.0,18.0,4.0,5.0,3.0,8.0,3.0,2.0,3.0,1.0,0.0
534,gpt-4.5-preview,19.0,18.0,17.0,18.0,16.0,15.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,3.0,2.0,4.0,7.0,3.0,4.0,5.0,1.0,1.0
535,gpt-4.5-preview,18.0,17.0,14.0,16.0,17.0,15.0,15.0,13.0,18.0,16.0,16.0,17.0,17.0,4.0,,3.0,6.0,4.0,5.0,4.0,2.0,2.0
536,gpt-4.5-preview,19.0,18.0,16.0,18.0,18.0,17.0,18.0,17.0,19.0,17.0,17.0,18.0,18.0,3.0,,2.0,4.0,3.0,4.0,4.0,2.0,2.0
537,gpt-4.5-preview,18.0,16.0,14.0,17.0,15.0,16.0,14.0,13.0,18.0,16.0,17.0,16.0,16.0,4.0,3.0,5.0,7.0,4.0,3.0,3.0,2.0,2.0
538,gpt-4.5-preview,19.0,18.0,17.0,18.0,17.0,16.0,16.0,17.0,19.0,17.0,16.0,17.0,17.0,3.0,4.0,5.0,6.0,4.0,7.0,6.0,2.0,1.0
539,gpt-4.5-preview,18.0,17.0,15.0,16.0,16.0,14.0,15.0,13.0,17.0,16.0,15.0,16.0,16.0,4.0,7.0,6.0,8.0,5.0,6.0,5.0,2.0,2.0
540,gpt-4.5-preview,19.0,18.0,16.0,18.0,16.0,17.0,17.0,16.0,18.0,17.0,18.0,18.0,18.0,3.0,2.0,4.0,5.0,3.0,2.0,3.0,1.0,2.0
541,gpt-4.5-preview,19.0,17.0,15.0,18.0,15.0,16.0,14.0,13.0,18.0,16.0,17.0,17.0,17.0,4.0,5.0,6.0,5.0,3.0,2.0,3.0,1.0,1.0
542,gpt-4.5-preview,18.0,16.0,15.0,16.0,17.0,15.0,14.0,13.0,18.0,14.0,16.0,16.0,16.0,5.0,8.0,7.0,9.0,6.0,7.0,6.0,8.0,7.0
543,gpt-4.5-preview,19.0,17.0,15.0,18.0,18.0,16.0,16.0,14.0,18.0,17.0,17.0,17.0,17.0,4.0,7.0,5.0,6.0,4.0,6.0,5.0,3.0,2.0
544,gpt-4.5-preview,15.0,14.0,10.0,11.0,14.0,12.0,12.0,9.0,16.0,13.0,15.0,13.0,13.0,5.0,8.0,6.0,9.0,7.0,8.0,7.0,3.0,2.0
545,gpt-4.5-preview,19.0,18.0,17.0,16.0,17.0,15.0,18.0,17.0,18.0,17.0,16.0,17.0,17.0,3.0,5.0,4.0,6.0,4.0,6.0,5.0,2.0,3.0
546,gpt-4.5-preview,18.0,16.0,15.0,17.0,16.0,15.0,16.0,14.0,18.0,15.0,17.0,16.0,16.0,4.0,5.0,6.0,7.0,5.0,4.0,3.0,2.0,5.0
547,gpt-4.5-preview,19.0,16.0,14.0,17.0,15.0,14.0,15.0,13.0,18.0,16.0,17.0,16.0,16.0,4.0,7.0,6.0,8.0,5.0,3.0,4.0,1.0,2.0
548,gpt-4.5-preview,17.0,15.0,13.0,16.0,15.0,14.0,14.0,13.0,17.0,14.0,15.0,15.0,15.0,5.0,8.0,7.0,8.0,6.0,5.0,4.0,7.0,6.0
549,gpt-4.5-preview,19.0,18.0,16.0,19.0,17.0,18.0,16.0,14.0,19.0,18.0,19.0,18.0,18.0,3.0,3.0,4.0,7.0,3.0,2.0,2.0,1.0,1.0
550,gpt-4.5-preview,18.0,17.0,16.0,17.0,14.0,15.0,16.0,15.0,18.0,16.0,17.0,16.0,16.0,4.0,5.0,6.0,7.0,4.0,3.0,3.0,2.0,2.0
551,gpt-4.5-preview,19.0,17.0,16.0,18.0,17.0,16.0,16.0,15.0,18.0,16.0,17.0,17.0,17.0,3.0,5.0,4.0,7.0,3.0,6.0,5.0,2.0,1.0
552,gpt-4.5-preview,19.0,18.0,17.0,18.0,17.0,16.0,17.0,16.0,19.0,17.0,17.0,18.0,18.0,3.0,5.0,4.0,6.0,3.0,5.0,4.0,2.0,1.0
553,gpt-4.5-preview,18.0,17.0,15.0,18.0,17.0,16.0,17.0,15.0,18.0,17.0,17.0,17.0,17.0,3.0,6.0,4.0,5.0,3.0,5.0,5.0,2.0,2.0
554,gpt-4.5-preview,19.0,18.0,17.0,18.0,18.0,16.0,17.0,18.0,19.0,17.0,17.0,18.0,18.0,3.0,4.0,3.0,6.0,3.0,5.0,6.0,1.0,1.0
555,gpt-4.5-preview,18.0,17.0,16.0,17.0,18.0,16.0,15.0,14.0,17.0,16.0,17.0,16.0,17.0,4.0,6.0,5.0,7.0,4.0,5.0,4.0,3.0,2.0
556,gpt-4.5-preview,18.0,17.0,16.0,15.0,14.0,15.0,16.0,15.0,18.0,16.0,17.0,16.0,16.0,3.0,5.0,4.0,6.0,4.0,2.0,2.0,1.0,1.0
557,gpt-4.5-preview,19.0,18.0,17.0,18.0,16.0,15.0,17.0,15.0,19.0,17.0,17.0,17.0,17.0,3.0,2.0,5.0,6.0,3.0,5.0,4.0,2.0,2.0
558,gpt-4.5-preview,18.0,16.0,14.0,17.0,15.0,14.0,16.0,15.0,18.0,16.0,17.0,16.0,16.0,5.0,8.0,7.0,6.0,5.0,3.0,4.0,2.0,3.0
559,gpt-4.5-preview,18.0,16.0,15.0,17.0,17.0,15.0,16.0,15.0,18.0,16.0,16.0,16.0,16.0,4.0,6.0,5.0,7.0,5.0,7.0,6.0,2.0,2.0
560,gpt-4.5-preview,18.0,17.0,16.0,18.0,17.0,16.0,17.0,16.0,18.0,17.0,16.0,17.0,17.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,1.0,2.0
561,gpt-4.5-preview,18.0,17.0,16.0,18.0,16.0,17.0,15.0,14.0,18.0,16.0,18.0,17.0,17.0,3.0,2.0,4.0,6.0,2.0,3.0,2.0,1.0,1.0
562,gpt-4.5-preview,19.0,18.0,17.0,18.0,18.0,17.0,17.0,16.0,19.0,17.0,17.0,18.0,18.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,2.0,1.0
563,gpt-4.5-preview,18.0,17.0,16.0,17.0,15.0,16.0,17.0,16.0,18.0,16.0,17.0,17.0,17.0,3.0,4.0,5.0,6.0,4.0,3.0,4.0,3.0,4.0
564,gpt-4.5-preview,18.0,17.0,16.0,18.0,14.0,15.0,16.0,15.0,18.0,15.0,17.0,16.0,16.0,4.0,5.0,6.0,7.0,5.0,3.0,4.0,6.0,7.0
565,gpt-4.5-preview,19.0,18.0,17.0,18.0,17.0,16.0,18.0,17.0,18.0,15.0,17.0,17.0,17.0,3.0,2.0,3.0,5.0,3.0,2.0,4.0,6.0,5.0
566,gpt-4.5-preview,18.0,19.0,18.0,19.0,17.0,17.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0
567,gpt-4.5-preview,18.0,17.0,12.0,16.0,17.0,14.0,15.0,11.0,18.0,15.0,16.0,16.0,16.0,4.0,,5.0,8.0,5.0,7.0,6.0,2.0,3.0
568,gpt-4.5-preview,18.0,17.0,16.0,18.0,18.0,16.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,3.0,,2.0,5.0,3.0,4.0,4.0,1.0,1.0
569,gpt-4.5-preview,18.0,17.0,15.0,18.0,16.0,17.0,15.0,14.0,18.0,17.0,18.0,17.0,17.0,4.0,3.0,6.0,5.0,3.0,4.0,3.0,2.0,2.0
570,gpt-4.5-preview,19.0,17.0,16.0,18.0,17.0,15.0,16.0,14.0,18.0,16.0,16.0,17.0,16.0,5.0,4.0,6.0,8.0,5.0,7.0,7.0,3.0,2.0
571,gpt-4.5-preview,18.0,16.0,14.0,15.0,13.0,12.0,14.0,12.0,17.0,14.0,15.0,15.0,14.0,5.0,8.0,7.0,8.0,6.0,4.0,3.0,2.0,3.0
572,gpt-4.5-preview,19.0,17.0,15.0,18.0,16.0,16.0,17.0,15.0,18.0,17.0,18.0,17.0,17.0,4.0,,6.0,7.0,3.0,2.0,3.0,1.0,1.0
573,gpt-4.5-preview,19.0,16.0,14.0,18.0,16.0,17.0,15.0,14.0,18.0,17.0,18.0,17.0,18.0,3.0,6.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0
574,gpt-4.5-preview,18.0,16.0,14.0,17.0,16.0,15.0,14.0,13.0,18.0,14.0,16.0,15.0,16.0,5.0,7.0,6.0,8.0,5.0,7.0,8.0,4.0,6.0
575,gpt-4.5-preview,19.0,17.0,15.0,18.0,18.0,16.0,17.0,16.0,18.0,17.0,17.0,18.0,18.0,3.0,5.0,4.0,5.0,3.0,6.0,5.0,2.0,3.0
576,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,17.0,17.0,16.0,16.0,19.0,17.0,18.0,18.0,18.0,3.0,2.0,3.0,5.0,2.0,4.0,3.0,1.0,1.0
577,openrouter/horizon-alpha,20.0,19.0,20.0,20.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0
578,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,20.0,19.0,19.0,18.0,20.0,19.0,19.0,20.0,19.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0
579,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0
580,openrouter/horizon-alpha,18.0,19.0,19.0,19.0,18.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0
581,openrouter/horizon-alpha,19.0,18.0,17.0,19.0,18.0,17.0,18.0,16.0,18.0,18.0,17.0,18.0,18.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0
582,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0
583,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,18.0,18.0,17.0,18.0,18.0,17.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,5.0,4.0,1.0,1.0
584,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.0,17.0,17.0,16.0,19.0,17.0,18.0,18.0,18.0,3.0,2.0,3.0,4.0,2.0,5.0,3.0,1.0,1.0
585,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,18.0,18.0,17.0,19.0,18.0,19.0,19.0,19.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0
586,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0
587,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,20.0,19.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0
588,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,19.0,19.0,18.0,18.0,20.0,19.0,19.0,19.0,19.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
589,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,14.0,16.0,17.0,16.0,19.0,17.0,18.0,17.0,17.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0
590,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,17.0,16.0,18.0,17.0,18.0,18.0,17.0,18.0,18.0,3.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0
591,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0
592,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,17.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0
593,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0
594,openrouter/horizon-alpha,19.0,19.0,18.0,19.0,20.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0,4.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0
595,openrouter/horizon-alpha,16.0,18.0,17.0,16.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,4.0,3.0,3.0,5.0,3.0,2.0,2.0,5.0,3.0
596,openrouter/horizon-alpha,19.0,18.0,19.0,20.0,18.0,18.0,17.0,18.0,19.0,18.0,19.0,19.0,19.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0
597,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,1.0
598,openrouter/horizon-alpha,20.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,20.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
599,openrouter/horizon-alpha,19.0,20.0,17.0,19.0,20.0,19.0,18.0,16.0,20.0,18.0,19.0,19.0,19.0,2.0,,1.0,3.0,1.0,2.0,2.0,0.0,0.0
600,openrouter/horizon-alpha,19.0,18.0,17.0,19.0,19.0,18.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0
601,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0
602,openrouter/horizon-alpha,20.0,19.0,20.0,19.0,20.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,19.0,3.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0
603,openrouter/horizon-alpha,19.0,18.0,18.0,17.0,18.0,16.0,17.0,17.0,18.0,17.0,16.0,18.0,18.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,1.0,1.0
604,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,17.0,16.0,17.0,18.0,17.0,17.0,17.0,18.0,18.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0
605,openrouter/horizon-alpha,20.0,19.0,18.0,20.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,3.0,,2.0,1.0,1.0,2.0,2.0,0.0,0.0
606,openrouter/horizon-alpha,19.0,18.0,17.0,19.0,19.0,18.0,17.0,16.0,19.0,18.0,19.0,18.0,19.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0
607,openrouter/horizon-alpha,19.0,18.0,17.0,19.0,19.0,18.0,17.0,16.0,18.0,18.0,18.0,18.0,18.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0
608,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.0,18.0,17.0,17.0,19.0,18.0,18.0,18.0,19.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0
609,openrouter/horizon-alpha,19.0,18.0,19.0,18.0,19.0,17.0,18.0,19.0,18.0,18.0,17.0,18.0,18.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,2.0,2.0
610,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,20.0,19.0,19.0,18.0,20.0,19.0,19.0,20.0,19.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0
611,openrouter/horizon-alpha,17.0,18.0,18.0,19.0,19.0,18.0,18.0,17.0,19.0,18.0,18.0,19.0,19.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,1.0,1.0
612,openrouter/horizon-alpha,18.0,19.0,19.0,19.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0
613,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.0,18.0,17.0,16.0,18.0,17.0,18.0,18.0,18.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0
614,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0
615,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,20.0,19.0,19.0,18.0,20.0,19.0,19.0,20.0,19.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,1.0
616,openrouter/horizon-alpha,19.0,19.0,18.0,19.0,18.0,17.0,18.0,17.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,1.0,1.0
617,openrouter/horizon-alpha,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0
618,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0
619,openrouter/horizon-alpha,18.0,19.0,18.0,19.0,19.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,1.0,2.0
620,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,19.0,19.0,20.0,19.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
621,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,16.0,15.0,17.0,16.0,18.0,17.0,17.0,18.0,17.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0,3.0,2.0
622,openrouter/horizon-alpha,18.0,17.0,15.0,18.0,16.0,15.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,5.0,6.0,4.0,5.0,4.0,3.0,3.0,6.0,4.0
623,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0
624,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0
625,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,19.0,19.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0
626,openrouter/horizon-alpha,20.0,19.0,19.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,19.0,19.0,19.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0
627,openrouter/horizon-alpha,18.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0
628,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,17.0,18.0,18.0,17.0,19.0,18.0,18.0,18.0,18.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0
629,openrouter/horizon-alpha,20.0,20.0,19.0,20.0,19.0,19.0,20.0,19.0,20.0,19.0,19.0,20.0,19.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
630,openrouter/horizon-alpha,20.0,19.0,20.0,20.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,20.0,19.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0
631,openrouter/horizon-alpha,19.0,19.0,15.0,18.0,19.0,17.0,16.0,14.0,19.0,17.0,18.0,18.0,18.0,3.0,,2.0,5.0,2.0,4.0,4.0,1.0,1.0
632,openrouter/horizon-alpha,19.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,5.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0
633,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0
634,openrouter/horizon-alpha,20.0,19.0,20.0,19.0,20.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,19.0,3.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0
635,openrouter/horizon-alpha,20.0,19.0,19.0,19.0,19.0,18.0,18.0,17.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0
636,openrouter/horizon-alpha,19.0,18.0,17.0,19.0,18.0,17.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,4.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0
637,openrouter/horizon-alpha,19.0,18.0,17.0,19.0,18.0,17.0,16.0,17.0,18.0,18.0,17.0,18.0,18.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0
638,openrouter/horizon-alpha,20.0,19.0,19.0,20.0,20.0,19.0,18.0,18.0,19.0,18.0,19.0,19.0,19.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0
639,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,19.0,17.0,17.0,16.0,18.0,17.0,17.0,18.0,18.0,3.0,5.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0
640,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.0,18.0,17.0,17.0,19.0,18.0,18.0,18.0,19.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0
641,openrouter/horizon-alpha,19.0,18.0,19.0,18.0,19.0,17.0,18.0,19.0,18.0,18.0,17.0,18.0,18.0,3.0,3.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0
642,openrouter/horizon-alpha,19.0,19.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0
643,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,18.0,17.0,17.0,17.0,19.0,17.0,18.0,18.0,18.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0
644,openrouter/horizon-alpha,19.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0
645,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0
646,openrouter/horizon-alpha,19.0,18.0,19.0,18.0,17.0,18.0,18.0,18.0,17.0,18.0,18.0,19.0,18.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0
647,openrouter/horizon-alpha,19.0,18.0,19.0,19.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,1.0
648,openrouter/horizon-alpha,20.0,19.0,19.0,19.0,20.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,19.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0
649,openrouter/horizon-alpha,19.0,18.0,17.0,18.0,19.0,17.0,18.0,17.0,19.0,18.0,17.0,18.0,18.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0
650,openrouter/horizon-alpha,19.0,19.0,18.0,19.0,19.0,18.0,18.0,19.0,19.0,18.0,19.0,19.0,19.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0
651,openrouter/horizon-alpha,18.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,18.0,19.0,19.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0
652,openrouter/horizon-alpha,19.0,19.0,18.0,19.0,18.0,19.0,18.0,17.0,19.0,18.0,19.0,19.0,19.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
